0.2	104.52	59.18	46.58
0.4	104.83	59.84	46.58
0.6	105.31	60.53	46.58
0.8	105.94	61.26	46.58
1.0	106.7	62.0	46.58
1.2	107.54	62.73	46.58
1.4	108.45	63.45	46.58
1.6	109.39	64.13	46.58
1.8	110.34	64.77	46.58
2.0	111.24	65.36	46.58
2.2	112.08	65.89	46.58
2.4	112.86	66.31	46.58
2.6	113.59	66.6	46.58
2.8	114.26	66.69	46.58
3.0	114.85	66.54	46.58
3.2	115.37	66.26	46.58
3.4	115.79	65.88	46.58
3.6	116.06	65.46	46.58
3.8	116.18	65.02	46.58
4.0	116.21	64.54	46.58
4.2	116.2	64.03	46.58
4.4	116.18	63.45	46.58
4.6	116.17	62.8	46.58
4.8	116.18	62.18	46.58
5.0	116.2	61.65	46.58
5.2	116.26	61.27	46.58
5.4	116.33	61.25	46.58
5.6	116.47	61.37	46.58
5.8	116.72	61.59	46.58
6.0	117.11	61.9	46.56
6.2	117.83	62.32	46.54
6.4	118.69	62.74	46.5
6.6	119.61	63.11	46.46
6.8	120.57	63.35	46.42
7.0	121.5	63.2	46.39
7.2	122.38	62.89	46.35
7.4	123.17	62.49	46.32
7.6	123.83	62.04	46.28
7.8	124.21	61.66	46.25
8.0	124.4	61.32	46.21
8.2	124.45	60.98	46.18
8.4	124.37	60.68	46.14
8.6	124.21	60.43	46.11
8.8	123.96	60.23	46.07
9.0	123.63	60.07	46.04
9.2	123.22	59.96	46.0
9.4	122.74	59.88	45.97
9.6	122.2	59.9	45.93
9.8	121.62	59.95	45.9
10.0	120.99	60.01	45.86
10.2	120.32	60.05	45.83
10.4	119.62	60.06	45.79
10.6	118.92	59.89	45.76
10.8	118.2	59.68	45.72
11.0	117.46	59.44	45.69
11.2	116.72	59.18	45.65
11.4	115.96	58.93	45.62
11.6	115.16	58.75	45.58
11.8	114.37	58.59	45.55
12.0	113.6	58.44	45.51
12.2	112.85	58.29	45.48
12.4	112.15	58.16	45.44
12.6	111.44	57.92	45.41
12.8	110.8	57.71	45.37
13.0	110.27	57.56	45.34
13.2	109.86	57.51	45.3
13.4	109.63	57.59	45.26
13.6	109.76	58.01	45.23
13.8	110.03	58.55	45.19
14.0	110.4	59.19	45.16
14.2	110.85	59.89	45.12
14.4	111.28	60.65	45.09
14.6	111.68	61.44	45.05
14.8	112.11	62.2	45.02
15.0	112.57	62.88	44.98
15.2	113.03	63.38	44.95
15.4	113.51	63.59	44.91
15.6	114.01	63.75	44.88
15.8	114.55	63.89	44.84
16.0	115.15	64.19	44.81
16.2	115.81	64.77	44.77
16.4	116.51	65.35	44.73
16.6	117.21	65.86	44.7
16.8	117.91	66.11	44.68
17.0	118.58	65.95	44.67
17.2	119.23	65.72	44.67
17.4	119.87	65.48	44.68
17.6	120.48	65.47	44.69
17.8	121.06	65.71	44.71
18.0	121.61	65.99	44.72
18.2	122.13	66.25	44.75
18.4	122.66	66.33	44.77
