0.2	134.68	92.64	5.83
0.4	133.87	92.45	5.83
0.6	133.04	92.1	5.83
0.8	132.28	91.67	5.83
1.0	131.67	91.26	5.83
1.2	131.29	90.97	5.83
1.4	131.23	90.91	5.83
1.6	131.56	91.18	5.83
1.8	132.63	92.31	5.83
2.0	134.11	93.69	5.83
2.2	135.89	95.12	5.84
2.4	137.94	96.32	5.84
2.6	140.09	97.22	5.84
2.8	142.21	97.74	5.84
3.0	144.1	97.57	5.84
3.2	145.7	96.83	5.84
3.4	147.01	95.72	5.85
3.6	147.89	94.34	5.85
3.8	148.35	92.77	5.85
4.0	148.45	91.06	5.85
4.2	148.16	89.27	5.85
4.4	147.47	87.47	5.86
4.6	146.6	85.72	5.86
4.8	145.65	84.07	5.86
5.0	145.08	82.69	5.86
5.2	144.59	81.51	5.86
5.4	144.08	80.53	5.87
5.6	143.48	79.73	5.87
5.8	142.54	79.14	5.87
6.0	141.46	78.75	5.87
6.2	140.29	78.53	5.87
6.4	139.04	78.51	5.87
6.6	137.74	78.83	5.88
6.8	136.44	79.19	5.88
7.0	135.19	79.46	5.88
7.2	133.96	79.1	5.88
7.4	132.85	78.35	5.88
7.6	132.0	77.86	5.88
7.8	131.54	78.09	5.89
8.0	131.65	79.73	5.89
8.2	132.16	81.81	5.89
8.4	133.07	84.06	5.89
8.6	134.54	86.0	5.88
8.8	136.21	87.84	5.88
9.0	137.91	89.49	5.88
9.2	139.37	90.78	5.87
9.4	140.63	91.86	5.87
9.6	141.6	92.79	5.87
9.8	142.07	93.81	5.86
10.0	142.25	94.53	5.86
10.2	142.21	94.8	5.86
10.4	142.09	93.86	5.86
10.6	141.81	92.55	5.85
10.8	141.38	91.12	5.85
11.0	140.71	90.16	5.85
11.2	139.91	89.59	5.84
11.4	139.13	89.21	5.84
11.6	138.49	88.99	5.84
11.8	138.12	88.88	5.83
12.0	138.01	88.99	5.83
12.2	138.21	89.38	5.83
12.4	139.03	90.37	5.83
12.6	140.14	91.52	5.82
12.8	141.41	92.65	5.82
13.0	142.68	93.45	5.82
13.2	143.95	93.96	5.81
13.4	145.17	94.12	5.81
13.6	146.31	93.69	5.81
13.8	147.32	92.83	5.8
14.0	148.14	91.75	5.8
14.2	148.66	90.71	5.8
14.4	148.87	89.69	5.79
14.6	148.84	88.58	5.79
14.8	148.57	87.24	5.79
15.0	148.06	85.52	5.79
15.2	147.37	83.82	5.78
15.4	146.56	82.29	5.78
15.6	145.69	81.45	5.78
15.8	144.78	81.1	5.77
16.0	143.84	80.99	5.77
16.2	142.87	81.0	5.77
16.4	141.95	80.94	5.76
16.6	141.02	80.86	5.76
16.8	140.07	80.71	5.76
17.0	139.07	80.39	5.76
17.2	137.95	79.71	5.75
17.4	136.86	79.03	5.75
17.6	135.88	78.46	5.75
17.8	135.05	78.2	5.74
18.0	134.43	78.25	5.74
18.2	134.09	78.64	5.74
18.4	134.18	79.55	5.73
18.6	134.78	81.02	5.74
18.8	135.63	82.69	5.74
19.0	136.64	84.41	5.74
19.2	137.72	85.96	5.74
19.4	138.84	87.4	5.74
19.6	139.97	88.6	5.75
19.8	141.01	89.35	5.75
20.0	141.99	90.0	5.75
20.2	142.92	90.7	5.75
20.4	143.8	91.99	5.76
20.6	144.55	93.08	5.76
20.8	145.09	93.63	5.76
21.0	145.2	92.62	5.76
21.2	145.15	91.18	5.77
21.4	145.03	89.61	5.77
21.6	145.15	88.86	5.77
21.8	145.28	88.32	5.77
22.0	145.36	87.83	5.78
22.2	145.24	87.12	5.78
22.4	144.94	86.22	5.78
22.6	144.53	85.29	5.78
22.8	144.02	84.41	5.79
23.0	143.46	83.71	5.79
23.2	142.82	83.09	5.79
23.4	142.14	82.52	5.79
23.6	141.39	81.94	5.8
23.8	140.6	81.4	5.8
24.0	139.82	81.01	5.8
24.2	139.04	80.88	5.8
24.4	138.24	81.26	5.81
24.6	137.6	81.79	5.81
24.8	137.19	82.37	5.81
25.0	137.37	82.58	5.81
25.2	137.85	82.75	5.81
25.4	138.48	83.07	5.82
25.6	139.02	84.01	5.82
25.8	139.51	85.28	5.82
26.0	140.03	86.5	5.82
26.2	140.7	87.28	5.83
26.4	141.42	87.61	5.83
26.6	142.01	87.64	5.83
26.8	142.18	87.29	5.83
27.0	141.98	86.65	5.84
27.2	141.62	85.94	5.84
27.4	141.24	85.44	5.84
27.6	140.88	85.18	5.84
27.8	140.46	84.91	5.84
28.0	139.99	84.45	5.85
28.2	139.44	83.65	5.85
28.4	138.86	82.83	5.85
28.6	138.23	82.05	5.85
28.8	137.62	81.52	5.86
29.0	136.97	81.18	5.86
29.2	136.27	81.06	5.86
29.4	135.46	81.34	5.86
29.6	134.56	81.94	5.87
29.8	133.71	82.64	5.87
30.0	132.95	83.26	5.87
30.2	132.38	83.64	5.87
30.4	131.96	83.9	5.87
30.6	131.71	84.05	5.88
30.8	131.75	83.87	5.88
31.0	131.94	83.69	5.88
31.2	132.22	83.66	5.88
31.4	132.54	84.1	5.89
31.6	132.89	84.87	5.89
31.8	133.24	85.88	5.89
32.0	133.43	87.2	5.89
32.2	133.62	88.67	5.9
32.4	133.98	90.13	5.9
32.6	134.81	91.33	5.9
32.8	136.0	92.28	5.9
33.0	137.43	92.99	5.9
33.2	139.05	93.31	5.9
33.4	140.77	93.37	5.9
33.6	142.47	93.37	5.9
33.8	143.97	93.59	5.9
34.0	145.3	93.89	5.9
34.2	146.48	94.18	5.9
34.4	147.51	94.56	5.9
34.6	148.36	94.72	5.9
