0.2	100.53	59.28	5.2
0.4	101.7	62.47	5.2
0.6	102.52	64.27	5.2
0.8	103.05	64.95	5.2
1.0	103.35	64.75	5.2
1.2	103.49	63.91	5.2
1.4	103.53	62.69	5.2
1.6	103.54	61.33	5.2
1.8	103.57	60.08	5.2
2.0	103.79	59.61	5.2
2.2	104.26	60.26	5.2
2.4	104.83	61.16	5.2
2.6	105.46	62.18	5.2
2.8	106.14	62.99	5.2
3.0	106.84	63.45	5.19
3.2	107.52	63.78	5.19
3.4	108.18	63.95	5.19
3.6	108.73	64.05	5.19
3.8	109.18	64.01	5.19
4.0	109.56	63.72	5.18
4.2	109.88	63.12	5.18
4.4	110.11	61.42	5.18
4.6	110.28	59.41	5.18
4.8	110.4	57.62	5.18
5.0	110.48	56.39	5.17
5.2	110.61	57.83	5.17
5.4	110.71	59.91	5.17
5.6	110.75	62.07	5.17
5.8	110.71	63.89	5.17
6.0	110.55	63.28	5.17
6.2	110.28	62.0	5.16
6.4	109.92	60.38	5.16
6.6	109.44	58.67	5.16
6.8	108.76	57.8	5.16
7.0	107.98	57.23	5.16
7.2	107.14	56.86	5.15
7.4	106.27	56.68	5.15
7.6	105.45	56.79	5.15
7.8	104.74	57.2	5.15
8.0	104.04	57.71	5.15
8.2	103.36	58.23	5.14
8.4	102.69	58.7	5.14
8.6	101.96	58.77	5.14
8.8	101.18	58.44	5.14
9.0	100.44	58.03	5.14
9.2	99.76	57.58	5.13
9.4	99.17	57.17	5.13
9.6	98.77	57.02	5.13
9.8	98.56	57.12	5.13
10.0	98.46	57.3	5.13
10.2	98.46	57.55	5.12
10.4	98.55	57.85	5.12
10.6	98.71	58.14	5.12
10.8	98.92	58.39	5.12
11.0	99.2	58.67	5.12
11.2	99.54	58.96	5.11
11.4	99.93	59.27	5.11
11.6	100.38	59.65	5.11
11.8	100.87	60.05	5.11
12.0	101.37	60.45	5.11
12.2	101.86	60.81	5.11
12.4	102.3	61.15	5.1
12.6	102.66	61.44	5.1
12.8	103.01	61.62	5.1
13.0	103.34	61.67	5.1
13.2	103.64	61.38	5.1
13.4	103.93	60.67	5.09
13.6	104.24	59.99	5.09
13.8	104.62	59.48	5.09
14.0	105.17	59.63	5.09
14.2	105.87	60.36	5.09
14.4	106.58	61.31	5.08
14.6	107.26	62.34	5.08
14.8	107.76	63.34	5.08
15.0	108.16	64.22	5.08
15.2	108.48	64.87	5.07
15.4	108.76	65.08	5.07
15.6	109.05	64.43	5.07
15.8	109.25	63.54	5.07
16.0	109.33	62.59	5.06
16.2	109.24	61.95	5.06
16.4	108.92	61.84	5.06
16.6	108.45	61.87	5.06
16.8	107.87	61.95	5.06
17.0	107.15	61.98	5.05
17.2	106.31	61.86	5.05
17.4	105.41	61.68	5.05
17.6	104.48	61.43	5.05
17.8	103.54	61.09	5.04
18.0	102.74	60.47	5.04
18.2	102.0	59.75	5.04
18.4	101.29	59.02	5.04
18.6	100.61	58.34	5.03
18.8	99.95	57.75	5.03
