0.2	102.21	65.19	5.71
0.4	102.61	64.86	5.71
0.6	102.96	64.61	5.71
0.8	103.27	64.44	5.71
1.0	103.54	64.31	5.71
1.2	103.77	64.21	5.71
1.4	103.97	64.12	5.71
1.6	104.15	64.02	5.71
1.8	104.3	63.88	5.72
2.0	104.44	63.69	5.72
2.2	104.56	63.29	5.72
2.4	104.66	62.76	5.72
2.6	104.77	62.24	5.73
2.8	104.9	61.78	5.73
3.0	105.1	61.59	5.74
3.2	105.38	61.69	5.74
3.4	105.65	61.88	5.74
3.6	105.91	62.1	5.75
3.8	106.11	62.3	5.75
4.0	106.17	62.25	5.75
4.2	106.13	62.05	5.76
4.4	106.0	61.8	5.76
4.6	105.8	61.55	5.76
4.8	105.51	61.31	5.76
5.0	104.99	61.09	5.77
5.2	104.45	60.94	5.77
5.4	103.96	60.89	5.77
5.6	103.57	60.96	5.77
5.8	103.56	61.38	5.78
6.0	103.78	61.99	5.78
6.2	104.08	62.65	5.78
6.4	104.41	63.31	5.78
6.6	104.6	63.77	5.79
6.8	104.62	64.01	5.79
7.0	104.62	64.2	5.79
7.2	104.61	64.36	5.79
7.4	104.65	64.59	5.8
7.6	104.78	64.96	5.8
7.8	104.93	65.34	5.8
8.0	105.07	65.71	5.8
8.2	105.21	66.07	5.81
8.4	105.27	66.33	5.81
8.6	105.26	66.5	5.81
8.8	105.23	66.64	5.81
9.0	105.21	66.73	5.82
9.2	105.18	66.81	5.82
9.4	105.29	66.92	5.82
9.6	105.44	67.03	5.82
9.8	105.56	67.09	5.82
10.0	105.63	67.09	5.83
10.2	105.62	67.02	5.83
10.4	105.19	66.62	5.83
10.6	104.68	66.16	5.83
10.8	104.2	65.73	5.83
11.0	103.83	65.41	5.83
11.2	103.82	65.42	5.83
11.4	104.15	65.75	5.83
11.6	104.6	66.19	5.82
11.8	105.12	66.67	5.81
12.0	105.64	67.14	5.8
12.2	106.13	67.55	5.79
12.4	106.54	67.86	5.78
12.6	106.84	68.05	5.77
12.8	106.86	67.92	5.76
13.0	106.58	67.45	5.75
13.2	106.17	66.86	5.74
13.4	105.71	66.24	5.73
13.6	105.27	65.69	5.72
13.8	105.07	65.5	5.72
14.0	104.9	65.37	5.71
14.2	104.73	65.28	5.7
14.4	104.56	65.19	5.69
14.6	104.32	65.03	5.68
14.8	103.99	64.74	5.67
15.0	103.63	64.42	5.66
15.2	103.25	64.08	5.65
15.4	102.84	63.73	5.64
15.6	102.42	63.41	5.63
15.8	101.99	63.1	5.62
16.0	101.55	62.79	5.61
16.2	101.1	62.46	5.6
16.4	100.65	62.12	5.59
16.6	100.13	61.66	5.58
16.8	99.62	61.2	5.57
