0.2	83.83	70.81	5.58
0.4	83.12	70.6	5.58
0.6	83.0	70.94	5.58
0.8	83.36	71.69	5.58
1.0	84.06	72.7	5.58
1.2	84.99	73.82	5.58
1.4	86.01	74.89	5.58
1.6	87.0	75.78	5.57
1.8	87.83	76.31	5.57
2.0	88.18	76.02	5.56
2.2	87.79	74.59	5.55
2.4	87.16	72.8	5.55
2.6	86.38	70.85	5.54
2.8	85.62	69.09	5.53
3.0	85.24	68.25	5.52
3.2	84.92	67.68	5.51
3.4	84.66	67.35	5.5
3.6	84.46	67.23	5.49
3.8	84.3	67.32	5.48
4.0	84.12	67.58	5.48
4.2	83.95	68.0	5.47
4.4	83.83	68.53	5.46
4.6	83.79	69.16	5.45
4.8	83.82	69.84	5.44
5.0	83.99	70.58	5.43
5.2	84.34	71.34	5.43
5.4	84.76	72.07	5.42
5.6	85.24	72.74	5.42
5.8	85.77	73.3	5.42
6.0	86.39	73.71	5.42
6.2	87.02	73.96	5.42
6.4	87.56	74.01	5.43
6.6	87.96	73.85	5.44
6.8	87.96	73.19	5.44
7.0	87.64	72.17	5.45
7.2	87.19	71.03	5.45
7.4	86.64	69.86	5.46
7.6	86.05	68.76	5.46
7.8	85.64	68.26	5.46
8.0	85.28	67.98	5.47
8.2	84.97	67.86	5.47
8.4	84.72	67.87	5.48
8.6	84.54	68.01	5.48
8.8	84.51	68.26	5.48
9.0	84.67	68.64	5.48
9.2	84.87	69.04	5.48
9.4	85.07	69.43	5.48
9.6	85.25	69.76	5.48
9.8	85.33	69.91	5.48
10.0	85.28	69.85	5.47
10.2	85.16	69.71	5.46
10.4	84.99	69.5	5.45
10.6	84.75	69.25	5.45
10.8	84.39	68.95	5.44
11.0	83.99	68.64	5.43
11.2	83.57	68.34	5.42
11.4	83.16	68.08	5.42
11.6	82.79	67.86	5.41
11.8	82.53	67.7	5.4
12.0	82.34	67.63	5.39
12.2	82.23	67.69	5.39
12.4	82.21	67.9	5.38
12.6	82.28	68.31	5.37
12.8	82.62	69.33	5.36
13.0	83.1	70.67	5.36
13.2	83.58	71.96	5.35
13.4	84.0	73.06	5.34
13.6	84.25	73.69	5.34
13.8	84.14	73.32	5.34
14.0	83.91	72.64	5.33
14.2	83.59	71.76	5.33
14.4	83.21	70.76	5.33
14.6	82.85	70.0	5.33
14.8	82.48	69.33	5.33
15.0	82.13	68.73	5.33
15.2	81.79	68.22	5.32
15.4	81.5	67.84	5.32
15.6	81.26	67.65	5.32
15.8	81.1	67.65	5.32
16.0	81.02	67.82	5.31
16.2	81.04	68.15	5.31
16.4	81.16	68.65	5.31
16.6	81.51	69.55	5.31
16.8	82.12	70.89	5.32
17.0	82.74	72.15	5.32
17.2	83.33	73.19	5.33
17.4	83.82	73.86	5.34
17.6	83.89	73.18	5.35
17.8	83.83	72.14	5.35
18.0	83.67	70.89	5.36
18.2	83.43	69.57	5.37
18.4	83.2	68.78	5.38
18.6	82.96	68.22	5.39
18.8	82.69	67.79	5.4
19.0	82.43	67.48	5.4
19.2	82.17	67.3	5.41
19.4	81.96	67.29	5.42
19.6	81.8	67.41	5.43
19.8	81.66	67.61	5.43
20.0	81.56	67.85	5.44
20.2	81.49	68.12	5.44
20.4	81.48	68.36	5.45
20.6	81.54	68.48	5.45
20.8	81.63	68.6	5.45
21.0	81.74	68.71	5.45
21.2	81.84	68.82	5.44
21.4	81.96	69.02	5.44
21.6	82.06	69.27	5.43
21.8	82.13	69.47	5.43
22.0	82.13	69.6	5.42
22.2	82.06	69.61	5.41
22.4	81.72	69.12	5.41
22.6	81.28	68.51	5.4
22.8	80.81	67.84	5.39
23.0	80.34	67.19	5.39
23.2	79.88	66.62	5.38
23.4	79.56	66.41	5.37
23.6	79.33	66.39	5.37
23.8	79.19	66.52	5.36
24.0	79.15	66.8	5.35
24.2	79.22	67.22	5.35
24.4	79.53	67.97	5.34
24.6	80.03	68.95	5.34
24.8	80.59	69.94	5.33
25.0	81.19	70.85	5.33
25.2	81.76	71.59	5.33
25.4	82.23	71.83	5.33
25.6	82.63	71.86	5.33
25.8	82.95	71.7	5.33
26.0	83.19	71.36	5.33
26.2	83.21	70.75	5.33
26.4	83.08	69.97	5.33
26.6	82.89	69.12	5.34
26.8	82.65	68.27	5.34
27.0	82.4	67.46	5.34
27.2	82.27	67.0	5.34
27.4	82.2	66.74	5.34
27.6	82.16	66.61	5.35
27.8	82.15	66.59	5.35
28.0	82.17	66.67	5.35
28.2	82.21	66.84	5.36
28.4	82.21	67.03	5.37
28.6	82.26	67.32	5.37
28.8	82.39	67.7	5.38
29.0	82.6	68.19	5.39
29.2	82.91	68.79	5.4
29.4	83.63	69.87	5.4
29.6	84.42	70.97	5.41
29.8	85.18	71.97	5.42
30.0	85.86	72.74	5.43
30.2	86.24	72.91	5.44
30.4	86.26	72.37	5.45
30.6	86.13	71.58	5.46
30.8	85.89	70.64	5.47
31.0	85.59	69.63	5.48
31.2	85.32	68.94	5.49
31.4	85.04	68.35	5.5
31.6	84.76	67.86	5.51
31.8	84.47	67.49	5.51
32.0	84.21	67.26	5.52
32.2	83.97	67.28	5.52
32.4	83.76	67.56	5.52
32.6	83.62	67.98	5.52
32.8	83.54	68.52	5.52
33.0	83.55	69.17	5.52
33.2	83.71	69.95	5.52
33.4	84.17	70.96	5.51
33.6	84.67	71.93	5.51
33.8	85.15	72.79	5.51
34.0	85.57	73.44	5.5
34.2	85.72	73.51	5.5
34.4	85.64	73.1	5.49
34.6	85.48	72.53	5.49
34.8	85.27	71.88	5.49
35.0	85.08	71.33	5.48
35.2	84.99	71.15	5.48
35.4	84.92	71.06	5.48
35.6	84.87	71.06	5.47
35.8	84.84	71.15	5.47
36.0	84.83	71.31	5.47
36.2	84.85	71.58	5.46
36.4	84.9	71.92	5.46
36.6	84.96	72.29	5.46
36.8	85.02	72.68	5.45
37.0	85.08	73.05	5.45
37.2	85.12	73.38	5.45
37.4	85.15	73.65	5.44
37.6	85.16	73.85	5.44
37.8	85.15	74.0	5.44
38.0	85.1	74.08	5.43
38.2	84.99	73.97	5.43
38.4	84.84	73.77	5.43
38.6	84.67	73.52	5.43
38.8	84.48	73.25	5.43
39.0	84.29	73.0	5.43
39.2	84.09	72.83	5.43
39.4	83.91	72.72	5.43
39.6	83.74	72.68	5.42
39.8	83.62	72.7	5.42
40.0	83.54	72.8	5.42
40.2	83.57	73.08	5.42
40.4	83.7	73.51	5.42
40.6	83.86	73.96	5.42
40.8	84.04	74.39	5.42
41.0	84.22	74.76	5.42
41.2	84.36	74.93	5.42
41.4	84.48	75.0	5.42
41.6	84.55	74.95	5.41
41.8	84.57	74.8	5.41
42.0	84.42	74.43	5.41
42.2	84.18	73.94	5.41
42.4	83.91	73.38	5.41
42.6	83.64	72.8	5.41
42.8	83.39	72.22	5.41
43.0	83.32	71.78	5.41
43.2	83.29	71.39	5.41
43.4	83.31	71.08	5.4
43.6	83.36	70.85	5.4
43.8	83.43	70.71	5.4
44.0	83.37	70.65	5.4
44.2	83.37	70.72	5.4
44.4	83.48	70.94	5.4
44.6	83.72	71.34	5.4
44.8	84.26	72.07	5.4
45.0	85.18	73.22	5.4
45.2	86.19	74.42	5.4
45.4	87.21	75.56	5.4
45.6	88.14	76.49	5.4
45.8	88.82	76.95	5.4
46.0	89.37	77.16	5.4
46.2	89.78	77.11	5.4
46.4	90.0	76.77	5.4
46.6	89.95	75.97	5.4
46.8	89.77	75.0	5.4
47.0	89.49	73.91	5.4
47.2	89.13	72.79	5.4
47.4	88.79	71.85	5.4
47.6	88.45	71.05	5.4
47.8	88.11	70.37	5.4
48.0	87.78	69.84	5.4
48.2	87.47	69.48	5.4
48.4	87.19	69.5	5.41
48.6	86.96	69.75	5.41
48.8	86.78	70.15	5.41
49.0	86.68	70.67	5.42
49.2	86.67	71.28	5.42
49.4	86.81	71.88	5.42
49.6	87.06	72.51	5.43
49.8	87.4	73.18	5.43
50.0	87.83	73.88	5.43
50.2	88.42	74.69	5.44
50.4	89.19	75.61	5.44
50.6	89.92	76.41	5.45
50.8	90.53	77.0	5.45
51.0	90.83	77.1	5.45
51.2	90.61	76.48	5.46
51.4	90.23	75.61	5.46
51.6	89.75	74.59	5.47
51.8	89.22	73.52	5.47
52.0	88.94	72.78	5.48
52.2	88.71	72.15	5.48
52.4	88.53	71.62	5.48
52.6	88.39	71.2	5.48
52.8	88.29	70.92	5.49
53.0	88.22	70.95	5.49
53.2	88.21	71.11	5.49
53.4	88.24	71.38	5.49
53.6	88.31	71.7	5.5
53.8	88.46	72.08	5.5
54.0	88.74	72.5	5.5
54.2	89.04	72.88	5.51
54.4	89.31	73.18	5.51
54.6	89.51	73.34	5.51
54.8	89.46	73.03	5.51
55.0	89.31	72.56	5.52
55.2	89.09	72.01	5.52
55.4	88.82	71.42	5.52
55.6	88.51	70.93	5.53
55.8	88.2	70.6	5.53
56.0	87.88	70.34	5.53
56.2	87.58	70.16	5.53
56.4	87.32	70.06	5.54
56.6	87.1	70.02	5.54
56.8	86.96	70.08	5.54
57.0	86.89	70.25	5.54
57.2	86.94	70.54	5.55
57.4	87.13	70.97	5.55
57.6	87.71	71.91	5.55
57.8	88.34	72.85	5.56
58.0	88.95	73.67	5.56
58.2	89.45	74.26	5.56
58.4	89.51	74.01	5.57
58.6	89.39	73.42	5.57
58.8	89.15	72.66	5.58
59.0	88.82	71.81	5.58
59.2	88.45	71.16	5.58
59.4	88.06	70.6	5.59
59.6	87.66	70.09	5.59
59.8	87.28	69.65	5.59
60.0	86.95	69.31	5.6
60.2	86.74	69.1	5.6
60.4	86.58	68.99	5.6
60.6	86.49	68.97	5.61
60.8	86.46	69.07	5.61
61.0	86.48	69.29	5.61
61.2	86.54	69.62	5.62
61.4	86.7	70.07	5.62
61.6	86.98	70.62	5.62
61.8	87.4	71.28	5.62
62.0	88.29	72.37	5.62
62.2	89.28	73.47	5.62
62.4	90.2	74.42	5.61
62.6	90.95	75.08	5.61
62.8	91.03	74.78	5.6
63.0	90.77	74.0	5.6
63.2	90.32	72.99	5.59
63.4	89.77	71.89	5.59
63.6	89.36	71.15	5.58
63.8	89.02	70.66	5.57
64.0	88.69	70.27	5.57
64.2	88.39	69.98	5.56
64.4	88.11	69.78	5.55
64.6	87.87	69.63	5.55
64.8	87.69	69.54	5.54
65.0	87.53	69.54	5.54
65.2	87.37	69.63	5.53
65.4	87.23	69.81	5.52
65.6	87.02	70.09	5.52
65.8	86.68	70.45	5.51
66.0	86.4	70.93	5.51
66.2	86.22	71.53	5.51
66.4	86.2	72.29	5.5
66.6	86.59	73.39	5.5
66.8	87.39	74.81	5.49
67.0	88.25	76.2	5.49
67.2	89.07	77.43	5.48
67.4	89.71	78.32	5.48
67.6	89.88	78.46	5.48
67.8	89.89	78.32	5.47
68.0	89.76	77.94	5.47
68.2	89.54	77.39	5.46
68.4	89.28	76.71	5.46
68.6	88.97	75.97	5.45
68.8	88.63	75.24	5.45
69.0	88.28	74.56	5.44
69.2	87.96	74.05	5.44
69.4	87.75	74.02	5.44
69.6	87.57	74.13	5.44
69.8	87.42	74.34	5.45
70.0	87.29	74.63	5.45
70.2	87.17	74.94	5.46
70.4	87.02	75.18	5.46
70.6	86.91	75.43	5.47
70.8	86.84	75.71	5.48
71.0	86.83	76.02	5.48
71.2	87.01	76.42	5.49
71.4	87.36	76.9	5.5
71.6	87.7	77.32	5.51
71.8	87.98	77.63	5.51
72.0	88.09	77.74	5.52
72.2	87.77	77.38	5.53
72.4	87.33	76.88	5.54
72.6	86.78	76.27	5.55
72.8	86.17	75.62	5.55
73.0	85.56	75.03	5.56
73.2	84.98	74.53	5.57
73.4	84.43	74.1	5.58
73.6	83.92	73.79	5.58
73.8	83.47	73.62	5.59
74.0	83.13	73.74	5.59
74.2	82.92	74.13	5.6
74.4	82.8	74.66	5.6
74.6	82.8	75.31	5.61
74.8	82.9	76.03	5.61
75.0	83.24	76.89	5.62
75.2	83.73	77.79	5.62
75.4	84.25	78.62	5.63
75.6	84.74	79.33	5.64
75.8	85.11	79.72	5.64
76.0	85.26	79.65	5.65
76.2	85.32	79.42	5.66
76.4	85.29	79.07	5.66
76.6	85.19	78.66	5.67
76.8	84.96	78.38	5.68
77.0	84.69	78.11	5.68
77.2	84.39	77.87	5.69
77.4	84.09	77.68	5.69
77.6	83.81	77.55	5.7
77.8	83.58	77.5	5.71
78.0	83.42	77.54	5.71
78.2	83.33	77.68	5.72
78.4	83.34	77.95	5.72
78.6	83.54	78.48	5.72
78.8	83.98	79.33	5.72
79.0	84.49	80.2	5.72
79.2	85.01	81.01	5.72
79.4	85.52	81.68	5.72
79.6	85.88	81.87	5.72
79.8	86.18	81.84	5.72
80.0	86.38	81.62	5.71
80.2	86.49	81.21	5.71
80.4	86.36	80.46	5.71
80.6	86.11	79.55	5.71
80.8	85.82	78.61	5.7
81.0	85.5	77.72	5.7
81.2	85.24	77.04	5.7
81.4	85.11	76.8	5.69
81.6	85.05	76.74	5.69
81.8	85.04	76.82	5.69
82.0	85.09	77.04	5.69
82.2	85.2	77.38	5.68
82.4	85.38	77.84	5.68
82.6	85.63	78.35	5.68
82.8	85.98	78.88	5.68
83.0	86.46	79.42	5.67
83.2	87.23	80.05	5.67
83.4	88.01	80.53	5.67
83.6	88.73	80.79	5.66
83.8	89.25	80.6	5.66
84.0	89.39	79.66	5.66
84.2	89.37	78.47	5.65
84.4	89.21	77.17	5.65
84.6	88.95	75.94	5.64
84.8	88.61	75.14	5.64
85.0	88.23	74.48	5.64
85.2	87.83	73.97	5.63
85.4	87.44	73.6	5.63
85.6	87.11	73.42	5.62
85.8	86.89	73.44	5.62
86.0	86.75	73.6	5.62
