0.2	126.63	60.79	4.75
0.4	124.02	58.59	4.8
0.6	121.81	56.76	4.85
0.8	119.98	55.26	4.9
1.0	118.47	54.03	4.94
1.2	117.26	53.04	4.98
1.4	116.3	52.25	5.01
1.6	115.55	51.62	5.05
1.8	114.99	51.1	5.08
2.0	114.57	50.65	5.12
2.2	114.15	49.74	5.15
2.4	113.8	48.83	5.19
2.6	113.53	48.18	5.22
2.8	113.35	47.91	5.25
3.0	113.23	48.2	5.28
3.2	113.05	49.93	5.29
3.4	113.0	51.97	5.3
3.6	113.13	54.13	5.3
3.8	113.52	56.2	5.31
4.0	114.43	57.81	5.31
4.2	115.5	59.06	5.31
4.4	116.66	59.83	5.3
4.6	117.8	59.64	5.3
4.8	118.86	58.52	5.3
5.0	119.75	57.15	5.3
5.2	120.4	55.78	5.3
5.4	120.44	55.34	5.29
5.6	120.2	55.15	5.29
5.8	119.75	55.09	5.29
6.0	119.2	55.04	5.29
6.2	118.64	54.81	5.29
6.4	118.06	54.57	5.29
6.6	117.49	54.31	5.28
6.8	116.96	54.03	5.28
7.0	116.7	53.66	5.27
7.2	116.52	53.31	5.27
7.4	116.38	53.01	5.26
7.6	116.27	52.78	5.27
7.8	116.09	52.72	5.28
8.0	115.8	52.93	5.29
8.2	115.52	53.21	5.32
8.4	115.3	53.53	5.38
8.6	115.16	53.87	5.46
8.8	115.22	54.27	5.61
9.0	115.39	54.59	5.79
9.2	115.62	54.74	5.99
9.4	115.9	54.67	6.2
9.6	116.35	53.75	6.4
9.8	116.76	52.68	6.6
10.0	117.04	51.65	6.8
10.2	117.07	50.91	7.01
10.4	116.4	51.14	7.25
10.6	115.56	51.65	7.49
10.8	114.65	52.33	7.72
11.0	113.79	53.09	7.92
11.2	113.5	53.54	8.07
11.4	113.34	53.95	8.19
11.6	113.29	54.31	8.27
11.8	113.3	54.61	8.32
12.0	113.3	54.79	8.33
12.2	113.16	54.76	8.29
12.4	113.05	54.71	8.22
12.6	113.01	54.72	8.12
12.8	113.05	54.81	8.0
13.0	113.23	55.18	7.86
13.2	113.54	55.75	7.71
13.4	113.96	56.46	7.54
13.6	114.51	57.29	7.37
13.8	115.4	58.44	7.2
14.0	116.48	59.75	7.04
14.2	117.44	60.9	6.88
14.4	118.15	61.75	6.72
14.6	117.91	61.54	6.55
14.8	117.25	60.84	6.38
15.0	116.43	59.95	6.22
15.2	115.6	59.03	6.07
15.4	115.53	58.91	5.94
15.6	115.62	58.97	5.83
15.8	115.81	59.11	5.72
16.0	116.03	59.27	5.64
16.2	116.18	59.31	5.58
16.4	116.02	58.93	5.54
16.6	115.83	58.52	5.52
16.8	115.64	58.16	5.51
